0.2973774964 	2.066e-01 
0.2978440296 	2.061e-01 
0.2978357896 	2.061e-01 
0.2979148632 	2.060e-01 
0.2978495162 	2.061e-01 
0.2979286146 	2.060e-01 
0.2976803699 	2.063e-01 
0.2979259802 	2.060e-01 
0.2979410136 	2.060e-01 
0.2979598539 	2.060e-01 
0.2980658879 	2.058e-01 
0.2981433234 	2.057e-01 
0.2982800543 	2.056e-01 
0.2981618409 	2.057e-01 
0.2984124969 	2.055e-01 
0.2983671951 	2.055e-01 
0.2985840618 	2.053e-01 
0.298573551 	2.053e-01 
0.2986170464 	2.052e-01 
0.2985842289 	2.053e-01 
0.2985368837 	2.053e-01 
0.2986455631 	2.052e-01 
0.2986468907 	2.052e-01 
0.2986679494 	2.052e-01 
0.298872909 	2.050e-01 
0.2988232538 	2.050e-01 
0.2986709774 	2.052e-01 
0.2988795049 	2.049e-01 
0.29952603 	2.042e-01 
0.2995056411 	2.043e-01 
0.2989785913 	2.048e-01 
0.2999641527 	2.038e-01 
0.3005567698 	2.031e-01 
0.3001220373 	2.036e-01 
0.3005772507 	2.031e-01 
0.2992217811 	2.046e-01 
0.2993855144 	2.044e-01 
0.3010609601 	2.026e-01 
0.3007739133 	2.029e-01 
0.3007139618 	2.030e-01 
0.3009028984 	2.028e-01 
0.3008871589 	2.028e-01 
0.3011058119 	2.025e-01 
0.3011968941 	2.024e-01 
0.3013966867 	2.022e-01 
0.3019502802 	2.016e-01 
0.3033623461 	2.001e-01 
0.3033665008 	2.001e-01 
0.3036250877 	1.999e-01 
0.3024134418 	2.011e-01 
0.302231878 	2.013e-01 
0.3025842129 	2.010e-01 
0.3019797418 	2.016e-01 
0.3021744726 	2.014e-01 
0.3021397883 	2.014e-01 
0.3029989265 	2.005e-01 
0.3029693932 	2.006e-01 
0.3033266004 	2.002e-01 
0.3026848988 	2.009e-01 
0.301958204 	2.016e-01 
0.3037072307 	1.998e-01 
0.3023038271 	2.013e-01 
0.3033050104 	2.002e-01 
0.3037091994 	1.998e-01 
0.303906348 	1.996e-01 
0.3042958742 	1.991e-01 
0.3044273421 	1.990e-01 
0.3044292053 	1.990e-01 
0.3044463729 	1.990e-01 
0.3039127426 	1.996e-01 
0.3044755134 	1.990e-01 
0.3042413312 	1.992e-01 
0.304527548 	1.989e-01 
0.304796942 	1.986e-01 
0.3048815142 	1.985e-01 
0.3048951362 	1.985e-01 
0.3053232181 	1.981e-01 
0.3050481948 	1.984e-01 
0.3054374303 	1.979e-01 
0.3056542288 	1.977e-01 
0.3056761358 	1.977e-01 
0.3054115575 	1.980e-01 
0.3056475703 	1.977e-01 
0.3058349166 	1.975e-01 
0.3057499658 	1.976e-01 
0.3062483751 	1.971e-01 
0.3064386409 	1.969e-01 
0.3063897026 	1.969e-01 
0.3065457031 	1.968e-01 
0.3067312141 	1.966e-01 
0.3067125687 	1.966e-01 
0.306438785 	1.969e-01 
0.3068013524 	1.965e-01 
0.3069275167 	1.964e-01 
0.3068862066 	1.964e-01 
0.3077354856 	1.955e-01 
0.3075664336 	1.957e-01 
0.3071713088 	1.961e-01 
0.3072622531 	1.960e-01 
0.3074861308 	1.958e-01 
0.3073267467 	1.960e-01 
0.3081597847 	1.951e-01 
0.3080428911 	1.952e-01 
0.3082601283 	1.950e-01 
0.3086968471 	1.946e-01 
0.3077721141 	1.955e-01 
0.3078563601 	1.954e-01 
0.3079648662 	1.953e-01 
0.3088765841 	1.944e-01 
0.3083893758 	1.949e-01 
0.3088798136 	1.944e-01 
0.3084918829 	1.948e-01 
0.3089996818 	1.942e-01 
0.307787596 	1.955e-01 
0.3088644472 	1.944e-01 
0.3090547561 	1.942e-01 
0.3090914829 	1.941e-01 
0.3091667071 	1.941e-01 
0.3093620104 	1.939e-01 
0.3093968471 	1.938e-01 
0.3093822437 	1.938e-01 
0.3097212721 	1.935e-01 
0.3099194389 	1.933e-01 
0.3097312808 	1.935e-01 
0.3099941586 	1.932e-01 
0.3101274637 	1.931e-01 
0.309934598 	1.933e-01 
0.3106121853 	1.926e-01 
0.3100858039 	1.931e-01 
0.3098973538 	1.933e-01 
0.3104892439 	1.927e-01 
0.3105395696 	1.927e-01 
0.31073478 	1.925e-01 
0.3110467783 	1.921e-01 
0.3110927149 	1.921e-01 
0.3113300598 	1.919e-01 
0.3114199632 	1.918e-01 
0.3119872658 	1.912e-01 
0.3115439736 	1.916e-01 
0.3115959862 	1.916e-01 
0.3121828153 	1.910e-01 
0.3114223547 	1.918e-01 
0.311172291 	1.920e-01 
0.3122629713 	1.909e-01 
0.3112657907 	1.919e-01 
0.3113853963 	1.918e-01 
0.3133560666 	1.898e-01 
0.3134909453 	1.897e-01 
0.3124991977 	1.907e-01 
0.3135961904 	1.896e-01 
0.3130914725 	1.901e-01 
0.3125934879 	1.906e-01 
0.3134688577 	1.897e-01 
0.3126746744 	1.905e-01 
0.3130912242 	1.901e-01 
0.3129847959 	1.902e-01 
0.3133441628 	1.898e-01 
0.3126427005 	1.905e-01 
0.3124904949 	1.907e-01 
0.3123232931 	1.908e-01 
0.3136233098 	1.895e-01 
0.3136242739 	1.895e-01 
0.3138265186 	1.893e-01 
0.3138554645 	1.893e-01 
0.3138718992 	1.893e-01 
0.3137494369 	1.894e-01 
0.3138809652 	1.893e-01 
0.3139684167 	1.892e-01 
0.3139371743 	1.892e-01 
0.3141540695 	1.890e-01 
0.3141931344 	1.890e-01 
0.3150680781 	1.881e-01 
0.3142275372 	1.889e-01 
0.3142997107 	1.889e-01 
0.314623862 	1.885e-01 
0.3143902348 	1.888e-01 
0.3145252512 	1.886e-01 
0.315713003 	1.874e-01 
0.3154617126 	1.877e-01 
0.3158314843 	1.873e-01 
0.315090203 	1.881e-01 
0.3151721886 	1.880e-01 
0.3154440657 	1.877e-01 
0.3154471383 	1.877e-01 
0.3152577856 	1.879e-01 
0.3160061767 	1.872e-01 
0.3160420493 	1.871e-01 
0.3164474877 	1.867e-01 
0.3167572204 	1.864e-01 
0.3162205974 	1.869e-01 
0.3167531417 	1.864e-01 
0.3169453833 	1.862e-01 
0.3179052488 	1.853e-01 
0.3180236061 	1.852e-01 
0.3181531343 	1.850e-01 
0.3180437475 	1.851e-01 
0.3175053108 	1.857e-01 
0.317923323 	1.853e-01 
0.3176469261 	1.855e-01 
0.3183006298 	1.849e-01 
0.3184164694 	1.848e-01 
0.3184613248 	1.847e-01 
0.3185664586 	1.846e-01 
0.3187904034 	1.844e-01 
0.3188267102 	1.844e-01 
0.3183061516 	1.849e-01 
0.3188856763 	1.843e-01 
0.3189449949 	1.843e-01 
0.3190705375 	1.841e-01 
0.3190686128 	1.841e-01 
0.3192372838 	1.840e-01 
0.3193532373 	1.839e-01 
0.3194261541 	1.838e-01 
0.3193621229 	1.839e-01 
0.3195424189 	1.837e-01 
0.3190915559 	1.841e-01 
0.319577557 	1.836e-01 
0.3196141872 	1.836e-01 
0.31963798 	1.836e-01 
0.3198045291 	1.834e-01 
0.3199525155 	1.833e-01 
0.3199780145 	1.833e-01 
0.3200009313 	1.832e-01 
0.3203674886 	1.829e-01 
0.3203738591 	1.829e-01 
0.3208976935 	1.824e-01 
0.3204625542 	1.828e-01 
0.3208335672 	1.824e-01 
0.3210037098 	1.823e-01 
0.3209695926 	1.823e-01 
0.3212389439 	1.820e-01 
0.3222901593 	1.810e-01 
0.3214225805 	1.819e-01 
0.3212388304 	1.820e-01 
0.3222311029 	1.811e-01 
0.3212219793 	1.820e-01 
0.3217841128 	1.815e-01 
0.3217328451 	1.816e-01 
0.3220860446 	1.812e-01 
0.3216648348 	1.816e-01 
0.3226176363 	1.807e-01 
0.3226763852 	1.806e-01 
0.3230969304 	1.802e-01 
0.3234426889 	1.799e-01 
0.3213564316 	1.819e-01 
0.3216499379 	1.816e-01 
0.3230594485 	1.803e-01 
0.3213431089 	1.819e-01 
0.321409269 	1.819e-01 
0.3236056294 	1.798e-01 
0.3233102351 	1.800e-01 
0.3240282374 	1.794e-01 
0.3237447734 	1.796e-01 
0.3238834114 	1.795e-01 
0.3240141498 	1.794e-01 
0.3238604772 	1.795e-01 
0.3238160754 	1.796e-01 
0.3241498252 	1.792e-01 
0.3241153863 	1.793e-01 
0.3242010179 	1.792e-01 
0.3241949636 	1.792e-01 
0.3242073261 	1.792e-01 
0.3243495916 	1.791e-01 
0.324404736 	1.790e-01 
0.3248869606 	1.785e-01 
0.325557001 	1.779e-01 
0.3254009529 	1.781e-01 
0.3256053395 	1.779e-01 
0.3249691414 	1.785e-01 
0.3247181997 	1.787e-01 
0.3248246125 	1.786e-01 
0.3256466293 	1.778e-01 
0.3257875535 	1.777e-01 
0.3258682082 	1.776e-01 
0.3259388508 	1.776e-01 
0.325997935 	1.775e-01 
0.3260317313 	1.775e-01 
0.3261233421 	1.774e-01 
0.3264132179 	1.771e-01 
0.3262000515 	1.773e-01 
0.3262963216 	1.772e-01 
0.3264356291 	1.771e-01 
0.3266525992 	1.769e-01 
0.3269292393 	1.766e-01 
0.3270846076 	1.765e-01 
0.3270910471 	1.765e-01 
0.3273132202 	1.763e-01 
0.3272378089 	1.763e-01 
0.327906409 	1.757e-01 
0.3276933872 	1.759e-01 
0.3281574939 	1.755e-01 
0.327854997 	1.758e-01 
0.3276386603 	1.760e-01 
0.3276118342 	1.760e-01 
0.3282836175 	1.754e-01 
0.3284818737 	1.752e-01 
0.3284196193 	1.752e-01 
0.3284569628 	1.752e-01 
0.3283804431 	1.753e-01 
0.3285638357 	1.751e-01 
0.3288383882 	1.748e-01 
0.3285841463 	1.751e-01 
0.3285750012 	1.751e-01 
0.3290213281 	1.747e-01 
0.3294473745 	1.743e-01 
0.3294700161 	1.743e-01 
0.3292847568 	1.744e-01 
0.3296548562 	1.741e-01 
0.3295587057 	1.742e-01 
0.3285702181 	1.751e-01 
0.3297188279 	1.740e-01 
0.3296261864 	1.741e-01 
0.3298767354 	1.739e-01 
0.329934641 	1.738e-01 
0.3296535917 	1.741e-01 
0.3299995988 	1.738e-01 
0.3304310419 	1.734e-01 
0.3302965799 	1.735e-01 
0.3303236885 	1.735e-01 
0.3301542214 	1.736e-01 
0.330343736 	1.735e-01 
0.3301277763 	1.737e-01 
0.3304703707 	1.733e-01 
0.3305135236 	1.733e-01 
0.3309777099 	1.729e-01 
0.3305141463 	1.733e-01 
0.3314089254 	1.725e-01 
0.331467244 	1.724e-01 
0.3313149437 	1.726e-01 
0.3315391819 	1.724e-01 
0.3315841335 	1.723e-01 
0.3329922675 	1.710e-01 
0.3325805982 	1.714e-01 
0.3316226059 	1.723e-01 
0.3322962404 	1.717e-01 
0.3330537094 	1.710e-01 
0.3330938257 	1.709e-01 
0.3320230526 	1.719e-01 
0.3331678214 	1.709e-01 
0.3320080647 	1.719e-01 
0.3328877184 	1.711e-01 
0.3336236667 	1.705e-01 
0.3321128941 	1.718e-01 
0.3335367119 	1.705e-01 
0.33412128 	1.700e-01 
0.3339834591 	1.701e-01 
0.3341667124 	1.700e-01 
0.3342628516 	1.699e-01 
0.3344073972 	1.698e-01 
0.3320848329 	1.719e-01 
0.3339010616 	1.702e-01 
0.3344557313 	1.697e-01 
0.3345687396 	1.696e-01 
0.3340265244 	1.701e-01 
0.3346538659 	1.695e-01 
0.3346845823 	1.695e-01 
0.3348552934 	1.694e-01 
0.3348918801 	1.693e-01 
0.3350074594 	1.692e-01 
0.3350819373 	1.691e-01 
0.3350506006 	1.692e-01 
0.3353711804 	1.689e-01 
0.3354495367 	1.688e-01 
0.3357328714 	1.686e-01 
0.335905402 	1.684e-01 
0.3359252067 	1.684e-01 
0.3358227897 	1.685e-01 
0.3361802569 	1.682e-01 
0.3361891193 	1.682e-01 
0.3363478721 	1.680e-01 
0.3355231839 	1.688e-01 
0.3362171693 	1.681e-01 
0.3364837791 	1.679e-01 
0.33626201 	1.681e-01 
0.336554043 	1.678e-01 
0.3365635134 	1.678e-01 
0.337068846 	1.674e-01 
0.3367378163 	1.677e-01 
0.3369799278 	1.675e-01 
0.337166378 	1.673e-01 
0.3374113997 	1.671e-01 
0.3374564692 	1.670e-01 
0.3375476784 	1.670e-01 
0.3379484599 	1.666e-01 
0.3375806795 	1.669e-01 
0.3384816049 	1.661e-01 
0.3379757643 	1.666e-01 
0.3381203161 	1.664e-01 
0.3382704458 	1.663e-01 
0.3382197698 	1.664e-01 
0.3385664304 	1.661e-01 
0.338576832 	1.660e-01 
0.3386966505 	1.659e-01 
0.3385301339 	1.661e-01 
0.3393010795 	1.654e-01 
0.3393258958 	1.654e-01 
0.3393495807 	1.654e-01 
0.3396707128 	1.651e-01 
0.3395166444 	1.652e-01 
0.3394443107 	1.653e-01 
0.3402326024 	1.646e-01 
0.3398270393 	1.649e-01 
0.340457771 	1.644e-01 
0.3403500371 	1.645e-01 
0.340253788 	1.646e-01 
0.3397773715 	1.650e-01 
0.3399542814 	1.648e-01 
0.3408215918 	1.641e-01 
0.3407218814 	1.642e-01 
0.3408912968 	1.640e-01 
0.340918679 	1.640e-01 
0.3391089136 	1.656e-01 
0.3390613389 	1.656e-01 
0.3418842142 	1.632e-01 
0.3412451132 	1.637e-01 
0.3410956401 	1.638e-01 
0.3419477449 	1.631e-01 
0.3417454609 	1.633e-01 
0.3409626169 	1.640e-01 
0.3409707766 	1.639e-01 
0.3420249981 	1.630e-01 
0.3424821655 	1.626e-01 
0.342302436 	1.628e-01 
0.3424278873 	1.627e-01 
0.342870721 	1.623e-01 
0.3427246281 	1.624e-01 
0.3436535717 	1.616e-01 
0.3435874436 	1.617e-01 
0.3436527785 	1.616e-01 
0.3430079399 	1.622e-01 
0.3438412373 	1.615e-01 
0.3431845386 	1.620e-01 
0.342968173 	1.622e-01 
0.3430985417 	1.621e-01 
0.3437080825 	1.616e-01 
0.3439995606 	1.613e-01 
0.3440839996 	1.613e-01 
0.342508201 	1.626e-01 
0.3444294533 	1.610e-01 
0.3447028288 	1.607e-01 
0.3446641866 	1.608e-01 
0.34450353 	1.609e-01 
0.3446522528 	1.608e-01 
0.3450676755 	1.604e-01 
0.344836506 	1.606e-01 
0.3454346381 	1.601e-01 
0.3450704615 	1.604e-01 
0.3451746078 	1.603e-01 
0.3451567626 	1.603e-01 
0.345178623 	1.603e-01 
0.3454675547 	1.601e-01 
0.3457558245 	1.598e-01 
0.3463510585 	1.593e-01 
0.3460655501 	1.596e-01 
0.3459212251 	1.597e-01 
0.3465064601 	1.592e-01 
0.3466195382 	1.591e-01 
0.346789224 	1.590e-01 
0.3468079288 	1.589e-01 
0.3468616198 	1.589e-01 
0.3468762898 	1.589e-01 
0.3469364534 	1.588e-01 
0.3469260208 	1.589e-01 
0.3469794858 	1.588e-01 
0.3470782351 	1.587e-01 
0.3472066931 	1.586e-01 
0.347437485 	1.584e-01 
0.3475214956 	1.583e-01 
0.3469067302 	1.589e-01 
0.3469502517 	1.588e-01 
0.3475089625 	1.584e-01 
0.3475523473 	1.583e-01 
0.3476130647 	1.583e-01 
0.347559338 	1.583e-01 
0.347689578 	1.582e-01 
0.3477127753 	1.582e-01 
0.3486010448 	1.574e-01 
0.348746085 	1.573e-01 
0.3481941349 	1.578e-01 
0.3477103798 	1.582e-01 
0.3488197857 	1.573e-01 
0.3494162533 	1.568e-01 
0.3493778655 	1.568e-01 
0.3494918669 	1.567e-01 
0.3491339914 	1.570e-01 
0.3496755385 	1.566e-01 
0.3495684512 	1.566e-01 
0.3497689199 	1.565e-01 
0.349986977 	1.563e-01 
0.349901337 	1.564e-01 
0.3509985587 	1.555e-01 
0.350165309 	1.561e-01 
0.3499023537 	1.564e-01 
0.3506785812 	1.557e-01 
0.351347359 	1.552e-01 
0.3512572843 	1.552e-01 
0.3513711018 	1.551e-01 
0.3512231924 	1.553e-01 
0.3515492129 	1.550e-01 
0.3518378594 	1.548e-01 
0.3517759382 	1.548e-01 
0.3519862489 	1.546e-01 
0.3520952922 	1.546e-01 
0.3526426209 	1.541e-01 
0.3520068311 	1.546e-01 
0.3527070341 	1.541e-01 
0.3529397878 	1.539e-01 
0.3533999001 	1.535e-01 
0.3536285778 	1.533e-01 
0.3534899538 	1.534e-01 
0.3537910858 	1.532e-01 
0.3533991686 	1.535e-01 
0.3539838845 	1.530e-01 
0.3540603452 	1.530e-01 
0.3545898533 	1.525e-01 
0.3547513589 	1.524e-01 
0.3545488533 	1.526e-01 
0.3547515765 	1.524e-01 
0.3544416666 	1.526e-01 
0.3548850773 	1.523e-01 
0.3530812122 	1.537e-01 
0.3531923216 	1.537e-01 
0.3548806036 	1.523e-01 
0.354996182 	1.522e-01 
0.3552129975 	1.520e-01 
0.3555332512 	1.518e-01 
0.3553949718 	1.519e-01 
0.355837428 	1.515e-01 
0.3561670576 	1.513e-01 
0.3561085229 	1.513e-01 
0.3559260705 	1.514e-01 
0.3562325926 	1.512e-01 
0.3562759721 	1.512e-01 
0.3560122779 	1.514e-01 
0.3565223557 	1.510e-01 
0.3568353604 	1.507e-01 
0.3569774548 	1.506e-01 
0.3569440447 	1.506e-01 
0.3573340269 	1.503e-01 
0.3575118051 	1.502e-01 
0.3578189819 	1.499e-01 
0.3573187649 	1.503e-01 
0.3576252462 	1.501e-01 
0.3582189306 	1.496e-01 
0.3576536112 	1.501e-01 
0.3579261301 	1.498e-01 
0.3585218185 	1.494e-01 
0.3587308725 	1.492e-01 
0.3587833406 	1.492e-01 
0.3590582616 	1.490e-01 
0.3589497183 	1.490e-01 
0.3592846627 	1.488e-01 
0.3598486263 	1.483e-01 
0.3594229424 	1.487e-01 
0.3591100389 	1.489e-01 
0.3588662861 	1.491e-01 
0.3612228229 	1.473e-01 
0.3592127336 	1.488e-01 
0.3616043194 	1.470e-01 
0.3623620582 	1.464e-01 
0.359940504 	1.483e-01 
0.3599236687 	1.483e-01 
0.361651052 	1.469e-01 
0.3600799255 	1.481e-01 
0.3605397386 	1.478e-01 
0.3601051244 	1.481e-01 
0.3609667723 	1.475e-01 
0.3625451094 	1.462e-01 
0.3610181316 	1.474e-01 
0.3609978257 	1.474e-01 
0.362701117 	1.461e-01 
0.3627145873 	1.461e-01 
0.3632649362 	1.457e-01 
0.3633391572 	1.456e-01 
0.3629434743 	1.459e-01 
0.3636911389 	1.453e-01 
0.3629172663 	1.459e-01 
0.3645273076 	1.447e-01 
0.3644234811 	1.448e-01 
0.3637935231 	1.453e-01 
0.3638335921 	1.452e-01 
0.3648752565 	1.444e-01 
0.3647273521 	1.445e-01 
0.3649207846 	1.444e-01 
0.3652067627 	1.442e-01 
0.3633667789 	1.456e-01 
0.363962857 	1.451e-01 
0.3653676207 	1.441e-01 
0.3655437388 	1.439e-01 
0.3656385023 	1.438e-01 
0.3658138454 	1.437e-01 
0.3659625354 	1.436e-01 
0.3666737072 	1.431e-01 
0.3666899436 	1.430e-01 
0.366697609 	1.430e-01 
0.3667529286 	1.430e-01 
0.3668098226 	1.430e-01 
0.3668143397 	1.429e-01 
0.3668750225 	1.429e-01 
0.3670517803 	1.428e-01 
0.3674636756 	1.425e-01 
0.3675182734 	1.424e-01 
0.3677680489 	1.422e-01 
0.367672389 	1.423e-01 
0.3678410629 	1.422e-01 
0.3672759954 	1.426e-01 
0.3676524336 	1.423e-01 
0.3681096614 	1.420e-01 
0.3678666777 	1.422e-01 
0.368286923 	1.418e-01 
0.3685658844 	1.416e-01 
0.3683399318 	1.418e-01 
0.3702631358 	1.404e-01 
0.3697359563 	1.408e-01 
0.369300651 	1.411e-01 
0.3695174426 	1.409e-01 
0.3707972957 	1.400e-01 
0.3729827014 	1.383e-01 
0.3710731365 	1.398e-01 
0.3690813958 	1.412e-01 
0.3717347149 	1.393e-01 
0.3687642768 	1.415e-01 
0.3690452885 	1.413e-01 
0.3701343416 	1.405e-01 
0.3690459933 	1.413e-01 
0.3708249341 	1.399e-01 
0.3689667539 	1.413e-01 
0.3718597905 	1.392e-01 
0.3729193389 	1.384e-01 
0.3725509918 	1.387e-01 
0.3711774408 	1.397e-01 
0.3705679672 	1.401e-01 
0.3709910176 	1.398e-01 
0.3695861998 	1.409e-01 
0.3707368288 	1.400e-01 
0.3705096453 	1.402e-01 
0.3730963042 	1.383e-01 
0.373171044 	1.382e-01 
0.3735080101 	1.380e-01 
0.3735991828 	1.379e-01 
0.3741968384 	1.375e-01 
0.3736174225 	1.379e-01 
0.3742482712 	1.374e-01 
0.3742595221 	1.374e-01 
0.3743039393 	1.374e-01 
0.3743209882 	1.374e-01 
0.3744900825 	1.372e-01 
0.3745338173 	1.372e-01 
0.3745261508 	1.372e-01 
0.3749690437 	1.369e-01 
0.374759594 	1.371e-01 
0.3751152722 	1.368e-01 
0.3750979076 	1.368e-01 
0.3754259668 	1.366e-01 
0.3754945734 	1.365e-01 
0.3753185186 	1.366e-01 
0.3753126944 	1.366e-01 
0.3755827418 	1.365e-01 
0.3760954707 	1.361e-01 
0.3756347239 	1.364e-01 
0.3756844847 	1.364e-01 
0.3764339447 	1.358e-01 
0.3765355784 	1.358e-01 
0.375669409 	1.364e-01 
0.3771042873 	1.354e-01 
0.3765702547 	1.357e-01 
0.3771323092 	1.353e-01 
0.3774257967 	1.351e-01 
0.3774644369 	1.351e-01 
0.3776189147 	1.350e-01 
0.377871647 	1.348e-01 
0.3778805054 	1.348e-01 
0.3782981501 	1.345e-01 
0.3781607433 	1.346e-01 
0.3788281653 	1.341e-01 
0.3784446863 	1.344e-01 
0.3778916046 	1.348e-01 
0.3790473195 	1.340e-01 
0.3794047762 	1.337e-01 
0.3800687239 	1.332e-01 
0.3789537209 	1.340e-01 
0.3801896352 	1.332e-01 
0.3812104505 	1.324e-01 
0.3809283716 	1.326e-01 
0.3811486827 	1.325e-01 
0.3812611919 	1.324e-01 
0.3820259524 	1.319e-01 
0.381521011 	1.322e-01 
0.3828032229 	1.313e-01 
0.3832640694 	1.310e-01 
0.3818769564 	1.320e-01 
0.3834127481 	1.309e-01 
0.3849377663 	1.298e-01 
0.3841961331 	1.304e-01 
0.3826278659 	1.315e-01 
0.3822962213 	1.317e-01 
0.3831648258 	1.311e-01 
0.3833969405 	1.309e-01 
0.3849643045 	1.298e-01 
0.3849959997 	1.298e-01 
0.3837623818 	1.307e-01 
0.3839154994 	1.306e-01 
0.3841749671 	1.304e-01 
0.3841619504 	1.304e-01 
0.3850794582 	1.298e-01 
0.3850769739 	1.298e-01 
0.386418815 	1.288e-01 
0.3853221918 	1.296e-01 
0.3860601625 	1.291e-01 
0.3855046585 	1.295e-01 
0.3860293541 	1.291e-01 
0.386495159 	1.288e-01 
0.3865161364 	1.288e-01 
0.3866700471 	1.287e-01 
0.3868894245 	1.285e-01 
0.3874925292 	1.281e-01 
0.3875180618 	1.281e-01 
0.3876735337 	1.280e-01 
0.3876738552 	1.280e-01 
0.3878165291 	1.279e-01 
0.3877481495 	1.279e-01 
0.3878402169 	1.279e-01 
0.3888474744 	1.272e-01 
0.3891477663 	1.270e-01 
0.3885823352 	1.274e-01 
0.3879843083 	1.278e-01 
0.3879558258 	1.278e-01 
0.3892641543 	1.269e-01 
0.3893554568 	1.268e-01 
0.3895484073 	1.267e-01 
0.3896914531 	1.266e-01 
0.3897962027 	1.265e-01 
0.390535295 	1.261e-01 
0.3910620949 	1.257e-01 
0.3908076215 	1.259e-01 
0.3898639676 	1.265e-01 
0.3912663449 	1.256e-01 
0.3913520285 	1.255e-01 
0.3921141828 	1.250e-01 
0.3924702936 	1.248e-01 
0.3925021717 	1.247e-01 
0.3921880766 	1.250e-01 
0.3921886165 	1.250e-01 
0.3925762766 	1.247e-01 
0.3927879754 	1.246e-01 
0.3929486856 	1.244e-01 
0.3931291409 	1.243e-01 
0.3932176702 	1.243e-01 
0.3933138661 	1.242e-01 
0.3931885009 	1.243e-01 
0.3935953021 	1.240e-01 
0.3941647587 	1.236e-01 
0.3942336554 	1.236e-01 
0.3949318166 	1.231e-01 
0.3941775267 	1.236e-01 
0.3944322819 	1.235e-01 
0.3943123563 	1.236e-01 
0.3956553111 	1.227e-01 
0.3958813492 	1.225e-01 
0.3964335654 	1.222e-01 
0.3975138171 	1.215e-01 
0.397630958 	1.214e-01 
0.3981143338 	1.211e-01 
0.3964612407 	1.222e-01 
0.398414353 	1.209e-01 
0.3988658605 	1.206e-01 
0.396775337 	1.219e-01 
0.3971401376 	1.217e-01 
0.3996875707 	1.201e-01 
0.3997542461 	1.200e-01 
0.3936511498 	1.240e-01 
0.400031106 	1.199e-01 
0.3998960195 	1.199e-01 
0.400443491 	1.196e-01 
0.4003414302 	1.197e-01 
0.4008151214 	1.194e-01 
0.393840368 	1.239e-01 
0.4002978809 	1.197e-01 
0.4006483635 	1.195e-01 
0.4010146177 	1.192e-01 
0.4010445755 	1.192e-01 
0.40139972 	1.190e-01 
0.3957940966 	1.226e-01 
0.4009806839 	1.193e-01 
0.4009627217 	1.193e-01 
0.4018082685 	1.187e-01 
0.4017525905 	1.188e-01 
0.4016911577 	1.188e-01 
0.4024854204 	1.183e-01 
0.4037415055 	1.175e-01 
0.4026677064 	1.182e-01 
0.4033053653 	1.178e-01 
0.4040695921 	1.173e-01 
0.4045439637 	1.170e-01 
0.4039107877 	1.174e-01 
0.4059707128 	1.161e-01 
0.4066200076 	1.157e-01 
0.4064128867 	1.159e-01 
0.4056216179 	1.164e-01 
0.4057688708 	1.163e-01 
0.4067002967 	1.157e-01 
0.4057697878 	1.163e-01 
0.4061267991 	1.160e-01 
0.4070999063 	1.155e-01 
0.4086890488 	1.145e-01 
0.4068529354 	1.156e-01 
0.4067075804 	1.157e-01 
0.4087223897 	1.145e-01 
0.4087802824 	1.144e-01 
0.4072291378 	1.154e-01 
0.4097206817 	1.139e-01 
0.4107464087 	1.132e-01 
0.4116205047 	1.127e-01 
0.4118725218 	1.126e-01 
0.4117107949 	1.127e-01 
0.4120087686 	1.125e-01 
0.4129828663 	1.119e-01 
0.4128753755 	1.120e-01 
0.4133179266 	1.117e-01 
0.4126685694 	1.121e-01 
0.4137674479 	1.114e-01 
0.4145863358 	1.110e-01 
0.412207195 	1.124e-01 
0.4122480095 	1.123e-01 
0.4116633572 	1.127e-01 
0.4124063261 	1.122e-01 
0.4104515437 	1.134e-01 
0.414702231 	1.109e-01 
0.4127260175 	1.121e-01 
0.4127475569 	1.120e-01 
0.4147617683 	1.109e-01 
0.412158334 	1.124e-01 
0.4151502536 	1.106e-01 
0.4157286762 	1.103e-01 
0.4159154309 	1.102e-01 
0.4159453759 	1.102e-01 
0.4167781775 	1.097e-01 
0.4170799582 	1.095e-01 
0.4171570897 	1.095e-01 
0.4188053509 	1.085e-01 
0.4175197338 	1.092e-01 
0.4191432293 	1.083e-01 
0.4195260571 	1.081e-01 
0.4195883197 	1.081e-01 
0.4197936617 	1.079e-01 
0.4199164586 	1.079e-01 
0.4218146129 	1.068e-01 
0.4211635916 	1.072e-01 
0.415558148 	1.104e-01 
0.4221740736 	1.066e-01 
0.4218355211 	1.068e-01 
0.4229993303 	1.061e-01 
0.4202273729 	1.077e-01 
0.4230497207 	1.061e-01 
0.4239619244 	1.056e-01 
0.4236198617 	1.058e-01 
0.4237880557 	1.057e-01 
0.4240629508 	1.055e-01 
0.4243990855 	1.053e-01 
0.425541988 	1.047e-01 
0.4241844966 	1.055e-01 
0.4251492762 	1.049e-01 
0.4258090854 	1.045e-01 
0.4257644763 	1.046e-01 
0.4262196941 	1.043e-01 
0.4258718254 	1.045e-01 
0.4263361503 	1.043e-01 
0.4261159432 	1.044e-01 
0.426015219 	1.044e-01 
0.4273651844 	1.037e-01 
0.4275243954 	1.036e-01 
0.4276456287 	1.035e-01 
0.4277208666 	1.035e-01 
0.4280930562 	1.033e-01 
0.4288856747 	1.029e-01 
0.4290879665 	1.027e-01 
0.4296738933 	1.024e-01 
0.4294316038 	1.026e-01 
0.4308950327 	1.018e-01 
0.4317478838 	1.013e-01 
