5.5e-09 	105536.0143 	466.826 	3.18282 	623.821 	2.72121
5.5e-09 	105520.2674 	466.826 	3.18282 	623.826 	2.72119
5.5e-09 	105620.8517 	466.826 	3.18282 	623.792 	2.72132
5.5e-09 	105702.2028 	466.826 	3.18282 	623.764 	2.72142
5.5e-09 	105765.6108 	466.826 	3.18282 	623.742 	2.7215
5.5e-09 	105833.2289 	466.826 	3.18282 	623.719 	2.72158
5.5e-09 	105871.47 	466.826 	3.18282 	623.706 	2.72163
5.5e-09 	106060.5712 	466.826 	3.18282 	623.642 	2.72187
5.5e-09 	105920.4336 	466.826 	3.18282 	623.69 	2.72169
5.5e-09 	106084.7867 	466.826 	3.18282 	623.634 	2.7219
5.5e-09 	106415.5305 	466.826 	3.18282 	623.521 	2.72231
5.5e-09 	106663.2562 	466.826 	3.18282 	623.437 	2.72262
5.5e-09 	106755.4184 	466.826 	3.18282 	623.406 	2.72273
5.5e-09 	106759.7078 	466.826 	3.18282 	623.405 	2.72274
5.5e-09 	106954.5545 	466.826 	3.18282 	623.339 	2.72298
5.5e-09 	107378.038 	466.826 	3.18282 	623.196 	2.7235
5.5e-09 	107432.3812 	466.826 	3.18282 	623.178 	2.72357
5.5e-09 	107554.6177 	466.826 	3.18282 	623.137 	2.72372
5.5e-09 	107570.1192 	466.826 	3.18282 	623.132 	2.72374
5.5e-09 	107666.7879 	466.826 	3.18282 	623.099 	2.72385
5.5e-09 	107851.7522 	466.826 	3.18282 	623.038 	2.72408
5.5e-09 	108052.8879 	466.826 	3.18282 	622.97 	2.72433
5.5e-09 	108085.5988 	466.826 	3.18282 	622.959 	2.72437
5.5e-09 	108160.058 	466.826 	3.18282 	622.935 	2.72446
5.5e-09 	108639.3056 	466.826 	3.18282 	622.775 	2.72504
5.5e-09 	110422.5251 	466.826 	3.18282 	622.19 	2.72718
5.5e-09 	109698.6054 	466.826 	3.18282 	622.426 	2.72632
5.5e-09 	110105.1446 	466.826 	3.18282 	622.293 	2.7268
5.5e-09 	110127.7413 	466.826 	3.18282 	622.286 	2.72683
5.5e-09 	110600.234 	466.826 	3.18282 	622.132 	2.72739
5.5e-09 	110811.8349 	466.826 	3.18282 	622.064 	2.72764
5.5e-09 	110878.2992 	466.826 	3.18282 	622.042 	2.72772
5.5e-09 	110958.8345 	466.826 	3.18282 	622.016 	2.72781
5.5e-09 	111627.9969 	466.826 	3.18282 	621.8 	2.7286
5.5e-09 	112722.9031 	466.826 	3.18282 	621.451 	2.72988
5.5e-09 	112890.7888 	466.826 	3.18282 	621.397 	2.73007
5.5e-09 	113743.503 	466.826 	3.18282 	621.128 	2.73105
5.5e-09 	113018.7094 	466.826 	3.18282 	621.357 	2.73022
5.5e-09 	114560.8929 	466.826 	3.18282 	620.872 	2.73198
5.5e-09 	47267.8808 	466.826 	3.18282 	654.718 	2.60338
5.5e-09 	123066.9773 	466.826 	3.18282 	618.327 	2.74121
5.5e-09 	126283.1793 	466.826 	3.18282 	617.417 	2.74449
5.5e-09 	52600.08844 	466.826 	3.18282 	650.38 	2.62044
5.5e-09 	54880.39074 	466.826 	3.18282 	648.677 	2.62709
5.5e-09 	56132.73155 	466.826 	3.18282 	647.777 	2.6306
5.5e-09 	47900.48575 	466.826 	3.18282 	654.174 	2.60553
5.5e-09 	49042.92637 	466.826 	3.18282 	653.213 	2.60932
5.5e-09 	54481.32049 	466.826 	3.18282 	648.969 	2.62596
5.5e-09 	56138.53634 	466.826 	3.18282 	647.773 	2.63062
5.5e-09 	56361.86484 	466.826 	3.18282 	647.615 	2.63123
5.5e-09 	56430.71036 	466.826 	3.18282 	647.566 	2.63142
5.5e-09 	56879.84173 	466.826 	3.18282 	647.251 	2.63265
5.5e-09 	56684.42506 	466.826 	3.18282 	647.388 	2.63212
5.5e-09 	57433.65785 	466.826 	3.18282 	646.866 	2.63414
5.5e-09 	57724.43931 	466.826 	3.18282 	646.666 	2.63492
5.5e-09 	57779.06625 	466.826 	3.18282 	646.628 	2.63507
5.5e-09 	58315.65313 	466.826 	3.18282 	646.262 	2.63649
5.5e-09 	58647.6631 	466.826 	3.18282 	646.037 	2.63736
5.5e-09 	58838.48157 	466.826 	3.18282 	645.909 	2.63786
5.5e-09 	58732.62411 	466.826 	3.18282 	645.98 	2.63758
5.5e-09 	58917.43999 	466.826 	3.18282 	645.856 	2.63806
5.5e-09 	59127.24682 	466.826 	3.18282 	645.715 	2.63861
5.5e-09 	59277.99957 	466.826 	3.18282 	645.615 	2.639
5.5e-09 	59461.83766 	466.826 	3.18282 	645.493 	2.63947
5.5e-09 	59528.02962 	466.826 	3.18282 	645.449 	2.63964
5.5e-09 	59555.24556 	466.826 	3.18282 	645.431 	2.63971
5.5e-09 	59643.34286 	466.826 	3.18282 	645.372 	2.63993
5.5e-09 	59799.9679 	466.826 	3.18282 	645.269 	2.64034
5.5e-09 	59971.2138 	466.826 	3.18282 	645.156 	2.64077
5.5e-09 	59982.26956 	466.826 	3.18282 	645.149 	2.6408
5.5e-09 	60442.10422 	466.826 	3.18282 	644.848 	2.64196
5.5e-09 	60165.84573 	466.826 	3.18282 	645.028 	2.64127
5.5e-09 	60011.20285 	466.826 	3.18282 	645.13 	2.64087
5.5e-09 	60448.98749 	466.826 	3.18282 	644.843 	2.64198
5.5e-09 	60481.74403 	466.826 	3.18282 	644.822 	2.64206
5.5e-09 	60668.3754 	466.826 	3.18282 	644.701 	2.64253
5.5e-09 	61043.06446 	466.826 	3.18282 	644.459 	2.64347
5.5e-09 	61299.94508 	466.826 	3.18282 	644.294 	2.6441
5.5e-09 	61432.86654 	466.826 	3.18282 	644.209 	2.64443
5.5e-09 	61577.99854 	466.826 	3.18282 	644.116 	2.64479
5.5e-09 	61627.0393 	466.826 	3.18282 	644.085 	2.64491
5.5e-09 	61894.63339 	466.826 	3.18282 	643.915 	2.64557
5.5e-09 	61679.75018 	466.826 	3.18282 	644.051 	2.64504
5.5e-09 	61935.61795 	466.826 	3.18282 	643.889 	2.64567
5.5e-09 	61585.1338 	466.826 	3.18282 	644.111 	2.64481
5.5e-09 	61989.10117 	466.826 	3.18282 	643.855 	2.6458
5.5e-09 	62412.76632 	466.826 	3.18282 	643.588 	2.64683
5.5e-09 	62510.81162 	466.826 	3.18282 	643.527 	2.64706
5.5e-09 	62621.49217 	466.826 	3.18282 	643.457 	2.64733
5.5e-09 	62018.73239 	466.826 	3.18282 	643.836 	2.64587
5.5e-09 	62475.70195 	466.826 	3.18282 	643.549 	2.64698
5.5e-09 	62688.82956 	466.826 	3.18282 	643.415 	2.64749
5.5e-09 	62987.0765 	466.826 	3.18282 	643.229 	2.64821
5.5e-09 	62927.45521 	466.826 	3.18282 	643.266 	2.64807
5.5e-09 	63159.52137 	466.826 	3.18282 	643.123 	2.64862
5.5e-09 	63204.11053 	466.826 	3.18282 	643.095 	2.64873
5.5e-09 	63117.49286 	466.826 	3.18282 	643.149 	2.64852
5.5e-09 	63295.391 	466.826 	3.18282 	643.039 	2.64894
5.5e-09 	63556.84656 	466.826 	3.18282 	642.877 	2.64956
5.5e-09 	63652.39651 	466.826 	3.18282 	642.819 	2.64979
5.5e-09 	63438.15209 	466.826 	3.18282 	642.95 	2.64928
5.5e-09 	63730.30097 	466.826 	3.18282 	642.771 	2.64997
5.5e-09 	63787.71369 	466.826 	3.18282 	642.736 	2.65011
5.5e-09 	63806.54108 	466.826 	3.18282 	642.724 	2.65015
5.5e-09 	63898.29656 	466.826 	3.18282 	642.668 	2.65037
5.5e-09 	63855.70341 	466.826 	3.18282 	642.694 	2.65027
5.5e-09 	64030.85255 	466.826 	3.18282 	642.587 	2.65068
5.5e-09 	64091.044 	466.826 	3.18282 	642.551 	2.65082
5.5e-09 	64110.66522 	466.826 	3.18282 	642.539 	2.65087
5.5e-09 	64232.33986 	466.826 	3.18282 	642.465 	2.65115
5.5e-09 	64553.8431 	466.826 	3.18282 	642.27 	2.6519
5.5e-09 	64508.54676 	466.826 	3.18282 	642.298 	2.65179
5.5e-09 	64752.2429 	466.826 	3.18282 	642.151 	2.65236
5.5e-09 	64727.29605 	466.826 	3.18282 	642.166 	2.6523
5.5e-09 	64796.2724 	466.826 	3.18282 	642.124 	2.65246
5.5e-09 	64817.53544 	466.826 	3.18282 	642.111 	2.65251
5.5e-09 	64997.04894 	466.826 	3.18282 	642.004 	2.65292
5.5e-09 	65026.75613 	466.826 	3.18282 	641.986 	2.65299
5.5e-09 	64957.25847 	466.826 	3.18282 	642.028 	2.65283
5.5e-09 	65039.29025 	466.826 	3.18282 	641.978 	2.65302
5.5e-09 	65118.12175 	466.826 	3.18282 	641.931 	2.6532
5.5e-09 	65070.00758 	466.826 	3.18282 	641.96 	2.65309
5.5e-09 	65125.20708 	466.826 	3.18282 	641.927 	2.65322
5.5e-09 	65152.47122 	466.826 	3.18282 	641.911 	2.65328
5.5e-09 	65167.12872 	466.826 	3.18282 	641.902 	2.65331
5.5e-09 	65275.63166 	466.826 	3.18282 	641.837 	2.65356
5.5e-09 	65446.5127 	466.826 	3.18282 	641.736 	2.65395
5.5e-09 	65467.96046 	466.826 	3.18282 	641.723 	2.654
5.5e-09 	65518.28014 	466.826 	3.18282 	641.693 	2.65412
5.5e-09 	65535.06465 	466.826 	3.18282 	641.683 	2.65415
5.5e-09 	65579.06121 	466.826 	3.18282 	641.657 	2.65425
5.5e-09 	65605.83167 	466.826 	3.18282 	641.641 	2.65432
5.5e-09 	65657.18067 	466.826 	3.18282 	641.611 	2.65443
5.5e-09 	65766.68028 	466.826 	3.18282 	641.546 	2.65468
5.5e-09 	65743.81272 	466.826 	3.18282 	641.559 	2.65463
5.5e-09 	65769.52661 	466.826 	3.18282 	641.544 	2.65469
5.5e-09 	65791.76826 	466.826 	3.18282 	641.531 	2.65474
5.5e-09 	65917.24394 	466.826 	3.18282 	641.457 	2.65502
5.5e-09 	65999.22201 	466.826 	3.18282 	641.409 	2.65521
5.5e-09 	65835.1744 	466.826 	3.18282 	641.506 	2.65484
5.5e-09 	66032.23373 	466.826 	3.18282 	641.389 	2.65528
5.5e-09 	66181.47359 	466.826 	3.18282 	641.302 	2.65562
5.5e-09 	66285.80316 	466.826 	3.18282 	641.241 	2.65585
5.5e-09 	66306.52837 	466.826 	3.18282 	641.229 	2.6559
5.5e-09 	66326.91693 	466.826 	3.18282 	641.217 	2.65594
5.5e-09 	66215.02558 	466.826 	3.18282 	641.282 	2.65569
5.5e-09 	66361.49796 	466.826 	3.18282 	641.196 	2.65602
5.5e-09 	66422.08488 	466.826 	3.18282 	641.161 	2.65616
5.5e-09 	66424.9129 	466.826 	3.18282 	641.159 	2.65616
5.5e-09 	66424.98554 	466.826 	3.18282 	641.159 	2.65616
5.5e-09 	66447.38421 	466.826 	3.18282 	641.146 	2.65621
5.5e-09 	66442.12231 	466.826 	3.18282 	641.149 	2.6562
5.5e-09 	66567.66418 	466.826 	3.18282 	641.076 	2.65648
5.5e-09 	66471.9024 	466.826 	3.18282 	641.132 	2.65627
5.5e-09 	66581.67655 	466.826 	3.18282 	641.068 	2.65651
5.5e-09 	66711.89315 	466.826 	3.18282 	640.992 	2.6568
5.5e-09 	66842.81715 	466.826 	3.18282 	640.916 	2.6571
5.5e-09 	66686.93187 	466.826 	3.18282 	641.007 	2.65675
5.5e-09 	66758.67162 	466.826 	3.18282 	640.965 	2.65691
5.5e-09 	66858.50742 	466.826 	3.18282 	640.907 	2.65713
5.5e-09 	66868.81342 	466.826 	3.18282 	640.901 	2.65715
5.5e-09 	66870.72515 	466.826 	3.18282 	640.9 	2.65716
5.5e-09 	67019.31572 	466.826 	3.18282 	640.814 	2.65749
5.5e-09 	66916.06188 	466.826 	3.18282 	640.874 	2.65726
5.5e-09 	67045.53845 	466.826 	3.18282 	640.799 	2.65754
5.5e-09 	67069.30991 	466.826 	3.18282 	640.785 	2.6576
5.5e-09 	67098.79628 	466.826 	3.18282 	640.768 	2.65766
5.5e-09 	67128.20573 	466.826 	3.18282 	640.751 	2.65773
5.5e-09 	67181.77653 	466.826 	3.18282 	640.72 	2.65785
5.5e-09 	67199.3124 	466.826 	3.18282 	640.71 	2.65788
5.5e-09 	67146.22142 	466.826 	3.18282 	640.741 	2.65777
5.5e-09 	67274.46098 	466.826 	3.18282 	640.667 	2.65805
5.5e-09 	67378.76515 	466.826 	3.18282 	640.607 	2.65828
5.5e-09 	67398.1758 	466.826 	3.18282 	640.596 	2.65832
5.5e-09 	67411.76947 	466.826 	3.18282 	640.588 	2.65835
5.5e-09 	67446.04781 	466.826 	3.18282 	640.568 	2.65843
5.5e-09 	67459.33195 	466.826 	3.18282 	640.561 	2.65846
5.5e-09 	67500.13595 	466.826 	3.18282 	640.537 	2.65855
5.5e-09 	67557.20428 	466.826 	3.18282 	640.504 	2.65867
5.5e-09 	67569.12499 	466.826 	3.18282 	640.498 	2.6587
5.5e-09 	67639.37314 	466.826 	3.18282 	640.457 	2.65885
5.5e-09 	67599.82071 	466.826 	3.18282 	640.48 	2.65876
5.5e-09 	67644.68805 	466.826 	3.18282 	640.454 	2.65886
5.5e-09 	67702.04777 	466.826 	3.18282 	640.422 	2.65899
5.5e-09 	67673.26703 	466.826 	3.18282 	640.438 	2.65893
5.5e-09 	67766.5835 	466.826 	3.18282 	640.385 	2.65913
5.5e-09 	67771.99059 	466.826 	3.18282 	640.382 	2.65914
5.5e-09 	67780.99275 	466.826 	3.18282 	640.377 	2.65916
5.5e-09 	67868.26428 	466.826 	3.18282 	640.327 	2.65935
5.5e-09 	67879.96896 	466.826 	3.18282 	640.32 	2.65938
5.5e-09 	68006.4069 	466.826 	3.18282 	640.248 	2.65965
5.5e-09 	68047.39146 	466.826 	3.18282 	640.225 	2.65974
5.5e-09 	68051.44056 	466.826 	3.18282 	640.223 	2.65975
5.5e-09 	68145.3793 	466.826 	3.18282 	640.169 	2.65995
5.5e-09 	68208.19748 	466.826 	3.18282 	640.134 	2.66009
5.5e-09 	68285.81675 	466.826 	3.18282 	640.09 	2.66026
5.5e-09 	68196.99363 	466.826 	3.18282 	640.14 	2.66007
5.5e-09 	68294.63307 	466.826 	3.18282 	640.085 	2.66028
5.5e-09 	68399.41661 	466.826 	3.18282 	640.026 	2.6605
5.5e-09 	68425.253 	466.826 	3.18282 	640.011 	2.66056
5.5e-09 	68473.66574 	466.826 	3.18282 	639.984 	2.66066
5.5e-09 	68492.96351 	466.826 	3.18282 	639.973 	2.66071
5.5e-09 	68614.52019 	466.826 	3.18282 	639.904 	2.66097
5.5e-09 	68621.23288 	466.826 	3.18282 	639.901 	2.66098
5.5e-09 	68663.25425 	466.826 	3.18282 	639.877 	2.66107
5.5e-09 	68724.16431 	466.826 	3.18282 	639.843 	2.6612
5.5e-09 	68781.06467 	466.826 	3.18282 	639.811 	2.66132
5.5e-09 	68762.32165 	466.826 	3.18282 	639.821 	2.66128
5.5e-09 	68819.81841 	466.826 	3.18282 	639.789 	2.66141
5.5e-09 	68824.58047 	466.826 	3.18282 	639.786 	2.66142
5.5e-09 	68875.83387 	466.826 	3.18282 	639.758 	2.66153
5.5e-09 	68877.73725 	466.826 	3.18282 	639.757 	2.66153
5.5e-09 	68887.3591 	466.826 	3.18282 	639.751 	2.66155
5.5e-09 	68921.88225 	466.826 	3.18282 	639.732 	2.66163
5.5e-09 	68926.4695 	466.826 	3.18282 	639.729 	2.66164
5.5e-09 	68944.85815 	466.826 	3.18282 	639.719 	2.66167
5.5e-09 	68949.16618 	466.826 	3.18282 	639.717 	2.66168
5.5e-09 	68985.55576 	466.826 	3.18282 	639.696 	2.66176
5.5e-09 	68990.15807 	466.826 	3.18282 	639.694 	2.66177
5.5e-09 	69056.53528 	466.826 	3.18282 	639.657 	2.66191
5.5e-09 	69044.30755 	466.826 	3.18282 	639.663 	2.66189
5.5e-09 	69098.76385 	466.826 	3.18282 	639.633 	2.662
5.5e-09 	69100.7266 	466.826 	3.18282 	639.632 	2.66201
5.5e-09 	69139.3416 	466.826 	3.18282 	639.61 	2.66209
5.5e-09 	69153.97112 	466.826 	3.18282 	639.602 	2.66212
5.5e-09 	69225.69449 	466.826 	3.18282 	639.562 	2.66227
5.5e-09 	69230.83802 	466.826 	3.18282 	639.559 	2.66228
5.5e-09 	69289.02796 	466.826 	3.18282 	639.527 	2.66241
5.5e-09 	69310.67315 	466.826 	3.18282 	639.515 	2.66245
5.5e-09 	69336.59854 	466.826 	3.18282 	639.501 	2.66251
5.5e-09 	69340.0646 	466.826 	3.18282 	639.499 	2.66252
5.5e-09 	69359.47925 	466.826 	3.18282 	639.488 	2.66256
5.5e-09 	69398.79577 	466.826 	3.18282 	639.466 	2.66264
5.5e-09 	69404.64971 	466.826 	3.18282 	639.463 	2.66265
5.5e-09 	69416.06662 	466.826 	3.18282 	639.456 	2.66268
5.5e-09 	69433.00896 	466.826 	3.18282 	639.447 	2.66271
5.5e-09 	69471.16249 	466.826 	3.18282 	639.426 	2.66279
5.5e-09 	69584.91709 	466.826 	3.18282 	639.363 	2.66303
5.5e-09 	69610.47471 	466.826 	3.18282 	639.349 	2.66309
5.5e-09 	69623.37326 	466.826 	3.18282 	639.342 	2.66312
5.5e-09 	69681.95878 	466.826 	3.18282 	639.309 	2.66324
5.5e-09 	69777.47998 	466.826 	3.18282 	639.256 	2.66344
5.5e-09 	69698.4026 	466.826 	3.18282 	639.3 	2.66327
5.5e-09 	69780.92117 	466.826 	3.18282 	639.255 	2.66345
5.5e-09 	69800.20672 	466.826 	3.18282 	639.244 	2.66349
5.5e-09 	69857.26959 	466.826 	3.18282 	639.212 	2.66361
5.5e-09 	69878.41641 	466.826 	3.18282 	639.201 	2.66365
5.5e-09 	69905.8737 	466.826 	3.18282 	639.186 	2.66371
5.5e-09 	69933.31751 	466.826 	3.18282 	639.171 	2.66377
5.5e-09 	70030.48815 	466.826 	3.18282 	639.117 	2.66397
5.5e-09 	70049.62903 	466.826 	3.18282 	639.107 	2.66401
5.5e-09 	70050.91162 	466.826 	3.18282 	639.106 	2.66402
5.5e-09 	70103.5411 	466.826 	3.18282 	639.077 	2.66413
5.5e-09 	70143.36562 	466.826 	3.18282 	639.055 	2.66421
5.5e-09 	70200.65331 	466.826 	3.18282 	639.024 	2.66433
5.5e-09 	70271.4368 	466.826 	3.18282 	638.985 	2.66448
5.5e-09 	70287.01265 	466.826 	3.18282 	638.977 	2.66451
5.5e-09 	70342.48158 	466.826 	3.18282 	638.946 	2.66462
5.5e-09 	70324.78038 	466.826 	3.18282 	638.956 	2.66459
5.5e-09 	70390.63434 	466.826 	3.18282 	638.92 	2.66472
5.5e-09 	70468.37976 	466.826 	3.18282 	638.877 	2.66489
5.5e-09 	70524.86598 	466.826 	3.18282 	638.847 	2.665
5.5e-09 	70583.44722 	466.826 	3.18282 	638.815 	2.66513
5.5e-09 	70564.69608 	466.826 	3.18282 	638.825 	2.66509
5.5e-09 	70618.34134 	466.826 	3.18282 	638.796 	2.6652
5.5e-09 	70642.56489 	466.826 	3.18282 	638.783 	2.66525
5.5e-09 	70681.41134 	466.826 	3.18282 	638.761 	2.66533
5.5e-09 	70687.1375 	466.826 	3.18282 	638.758 	2.66534
5.5e-09 	70736.52763 	466.826 	3.18282 	638.731 	2.66544
5.5e-09 	70771.67653 	466.826 	3.18282 	638.712 	2.66552
5.5e-09 	70710.92333 	466.826 	3.18282 	638.745 	2.66539
5.5e-09 	70790.95232 	466.826 	3.18282 	638.702 	2.66556
5.5e-09 	70797.05629 	466.826 	3.18282 	638.699 	2.66557
5.5e-09 	70800.96356 	466.826 	3.18282 	638.697 	2.66558
5.5e-09 	70808.28243 	466.826 	3.18282 	638.693 	2.66559
5.5e-09 	70835.68178 	466.826 	3.18282 	638.678 	2.66565
5.5e-09 	70881.80712 	466.826 	3.18282 	638.653 	2.66574
5.5e-09 	70946.63369 	466.826 	3.18282 	638.618 	2.66588
5.5e-09 	70970.90752 	466.826 	3.18282 	638.604 	2.66593
5.5e-09 	70951.78776 	466.826 	3.18282 	638.615 	2.66589
5.5e-09 	70971.86479 	466.826 	3.18282 	638.604 	2.66593
5.5e-09 	70973.65475 	466.826 	3.18282 	638.603 	2.66593
5.5e-09 	70987.5413 	466.826 	3.18282 	638.595 	2.66596
5.5e-09 	70994.09084 	466.826 	3.18282 	638.592 	2.66597
5.5e-09 	71069.70983 	466.826 	3.18282 	638.551 	2.66613
5.5e-09 	71079.32105 	466.826 	3.18282 	638.546 	2.66615
5.5e-09 	71116.26684 	466.826 	3.18282 	638.526 	2.66623
5.5e-09 	71147.82576 	466.826 	3.18282 	638.509 	2.66629
5.5e-09 	71161.86845 	466.826 	3.18282 	638.501 	2.66632
5.5e-09 	71249.60761 	466.826 	3.18282 	638.454 	2.6665
5.5e-09 	71261.48338 	466.826 	3.18282 	638.448 	2.66652
5.5e-09 	71269.19766 	466.826 	3.18282 	638.443 	2.66654
5.5e-09 	71282.86234 	466.826 	3.18282 	638.436 	2.66657
5.5e-09 	71309.85777 	466.826 	3.18282 	638.422 	2.66662
5.5e-09 	71391.69713 	466.826 	3.18282 	638.378 	2.66679
5.5e-09 	71360.79829 	466.826 	3.18282 	638.394 	2.66673
5.5e-09 	71400.02852 	466.826 	3.18282 	638.373 	2.66681
5.5e-09 	71441.35361 	466.826 	3.18282 	638.351 	2.66689
5.5e-09 	71444.86477 	466.826 	3.18282 	638.349 	2.6669
5.5e-09 	71454.09801 	466.826 	3.18282 	638.344 	2.66692
5.5e-09 	71456.76673 	466.826 	3.18282 	638.343 	2.66692
5.5e-09 	71496.6713 	466.826 	3.18282 	638.321 	2.66701
5.5e-09 	71520.17378 	466.826 	3.18282 	638.309 	2.66705
5.5e-09 	71531.46575 	466.826 	3.18282 	638.303 	2.66708
5.5e-09 	71561.78218 	466.826 	3.18282 	638.286 	2.66714
